ConceptID,ConceptLabel,Dependencies
1,DS Definition,
2,DS Importance,1
3,DS vs DA,1
4,DS Workflow,1|2|3
5,DS Roles,1|2
6,DS Data Collection,4
7,DS Data Cleaning,6
8,DS Data Exploration,7
9,DS Feature Engineering,8
10,DS Modeling,9
11,DS Evaluation,10
12,DS Deployment,11
13,Business DS Needs,1|2
14,Business DS Impact,13
15,Business DS Examples,13
16,Python DataTypes,
17,Python Data Structures,16
18,Python Control,16
19,Python Functions,17|18
20,Python OOP,19
21,Python File Handling,19
22,Python Exceptions,19
23,Python Debugging,22
24,Python Libraries Intro,19
25,AI Intro,
26,AI Learn Python,25
27,AI Code Assistants,26
28,AI Learning Resources,26
29,AI Ethics,25
30,NumPy Intro,24
31,NumPy Arrays,30
32,NumPy Broadcasting,31
33,NumPy Advanced Indexing,31
34,NumPy Math Functions,31
35,Pandas Intro,24
36,Pandas DataFrames,35
37,Pandas IO,36
38,Pandas Selection,36
39,Pandas Cleaning,36
40,Pandas Missing Data,39
41,Pandas Merging,36
42,Pandas Grouping,36
43,Pandas Pivot,36
44,Pandas Time Series,36
45,Stats Intro,
46,Stats Descriptive,45
47,Stats Inferential,46
48,Stats Distributions,47
49,SciPy Intro,24
50,Statsmodels Intro,24
51,Stats Hypothesis,47|48|49|50
52,Stats Regression,51
53,ML Intro,52
54,ML Supervised,53
55,ML Unsupervised,53
56,Sklearn Intro,54|55
57,ML Preprocessing,56
58,ML Feature Selection,57
59,ML Cross Validation,57
60,ML Classification,54|56
61,ML Regression,54|56
62,ML Clustering,55|56
63,ML Evaluation,60|61|62
64,NetworkX Intro,24
65,NetworkX Create,64
66,NetworkX Algorithms,65
67,NetworkX Visualize,66
68,Viz Importance,
69,Matplotlib Intro,68|24
70,Seaborn Intro,69
71,Plotly Intro,69
72,Plotly Basic,71
73,Plotly Interactive,72
74,Plotly Dash,73
75,NLP Intro,
76,NLP Text Preprocessing,75
77,NLP Tokenization,76
78,NLP Word Embeddings,77
79,NLTK Intro,75
80,Spacy Intro,75
81,NLP Sentiment,77|78|79|80
82,NLP Text Classify,81
83,VectorStores Intro,
84,Faiss Intro,83
85,Annoy Intro,83
86,VectorStores Apps,84|85
87,GenAI Intro,
88,LangChain Intro,87
89,LangChain Pipelines,88
90,LangChain COT,88
91,LlamaIndex Intro,87
92,LlamaIndex Indexing,91
93,LlamaIndex Querying,92
94,Project Ideas,93
95,Project Data Analysis,35|36|44
96,Project ML Model,53|63
97,Project NLP,75|82
98,Project Visualization,68|69|70|71|72|73|74
99,Project Graph Analysis,64|67
100,Project AI Chatbot,87|88|89|90|91|92|93
101,Project Planning,
102,Project Dataset,6|36
103,Project Teams,
104,Project Presentation,98
105,Project Documentation,
106,Project Deployment,12
107,ML Deep Learning,53
108,TensorFlow Intro,107
109,PyTorch Intro,107
110,DL Neural Networks,107
111,DL CNNs,110
112,DL RNNs,110
113,DL Transfer Learning,110
114,DL NLP Transformers,112
115,DL NLP BERT,114
116,Time Series Intro,
117,Time Series Decomposition,116
118,Time Series ARIMA,117
119,Time Series Forecasting,118
120,Recommender Intro,53
121,Recommender Collab Filter,120
122,Recommender Content Based,120
123,Recommender Hybrid,121|122
124,DataEng Intro,
125,DataEng ETL,124
126,DataEng Data Warehouses,125
127,DataEng Data Lakes,125
128,ML Reinforcement,53
129,ML GANs,107
130,ML AutoML,53
131,ML Explainability,53
132,Big Data Intro,
133,PySpark Intro,132
134,Cloud Intro,
135,AWS Intro,134
136,Docker Intro,
137,Ethics AI,25
138,Privacy Data,
139,Bias Fairness,53
140,Git Intro,
141,GitHub Intro,140
142,Viz Best Practices,68|69
143,Dask Intro,
144,CaseStudies Intro,
145,Communication Skills,
146,Critical Thinking Skills,
147,Leadership Skills,
148,Final Review,1|150
149,Next Steps,
150,Course Evaluation,
